0,0,146.221
0,1,252.464
0,2,70.945
0,3,146.750
0,4,633.555
0,5,760.581
0,6,303.554
0,7,610.848
0,8,-84.862
0,9,390.075
0,10,641.649
0,11,664.810
0,12,49.938
0,13,200.390
0,14,727.860
0,15,104.413
0,16,260.503
0,17,634.902
0,18,640.730
0,19,-71.356
0,20,32.801
0,21,628.994
0,22,18.960
0,23,183.587
0,24,789.821
0,25,-112.869
0,26,-99.616
0,27,821.104
0,28,59.027
0,29,676.952
1,0,300.541
1,1,589.622
1,2,787.814
1,3,-82.842
1,4,706.270
1,5,487.169
1,6,231.978
1,7,176.190
1,8,334.483
1,9,-52.677
1,10,450.498
1,11,364.709
1,12,334.686
1,13,-49.021
1,14,370.042
1,15,-37.837
1,16,297.074
1,17,403.538
1,18,522.326
1,19,815.274
1,20,521.816
1,21,265.520
1,22,428.660
1,23,109.547
1,24,487.513
1,25,520.913
1,26,54.977
1,27,312.396
1,28,215.181
1,29,580.790
2,0,169.367
2,1,283.489
2,2,707.112
2,3,527.505
2,4,134.291
2,5,269.465
2,6,789.718
2,7,90.264
2,8,733.802
2,9,794.611
2,10,534.329
2,11,224.110
2,12,620.512
2,13,25.820
2,14,752.678
2,15,740.137
2,16,31.083
2,17,747.729
2,18,615.377
2,19,172.064
2,20,263.851
2,21,166.075
2,22,241.874
2,23,-95.391
2,24,404.346
2,25,677.413
2,26,-23.853
2,27,500.828
2,28,633.473
2,29,319.589
3,0,-0.383
3,1,136.724
3,2,149.159
3,3,307.084
3,4,237.462
3,5,479.713
3,6,135.522
3,7,17.820
3,8,-44.852
3,9,498.208
3,10,-17.032
3,11,383.286
3,12,340.127
3,13,597.055
3,14,149.499
3,15,-19.919
3,16,283.972
3,17,232.803
3,18,348.681
3,19,104.802
3,20,383.980
3,21,296.215
3,22,818.266
3,23,304.173
3,24,808.578
3,25,-84.921
3,26,430.254
3,27,-69.798
3,28,293.385
3,29,139.824
4,0,323.449
4,1,457.767
4,2,458.587
4,3,414.628
4,4,-2.365
4,5,188.009
4,6,289.910
4,7,-59.372
4,8,545.272
4,9,671.540
4,10,679.182
4,11,177.778
4,12,101.198
4,13,769.509
4,14,787.442
4,15,505.062
4,16,616.846
4,17,539.657
4,18,122.954
4,19,274.228
4,20,633.120
4,21,78.992
4,22,448.571
4,23,19.101
4,24,581.065
4,25,817.669
4,26,169.288
4,27,494.742
4,28,-128.056
4,29,266.811
5,0,686.207
5,1,227.558
5,2,790.049
5,3,77.626
5,4,126.685
5,5,-41.714
5,6,166.538
5,7,381.815
5,8,592.387
5,9,-72.956
5,10,-14.334
5,11,144.409
5,12,546.134
5,13,799.467
5,14,440.346
5,15,802.004
5,16,244.825
5,17,373.114
5,18,455.149
5,19,372.670
5,20,24.820
5,21,217.148
5,22,665.603
5,23,-82.310
5,24,266.181
5,25,86.494
5,26,112.242
5,27,-105.074
5,28,63.939
5,29,80.558
6,0,342.032
6,1,494.809
6,2,190.312
6,3,47.574
6,4,649.162
6,5,71.557
6,6,90.667
6,7,788.974
6,8,575.028
6,9,537.245
6,10,631.440
6,11,474.121
6,12,387.595
6,13,346.494
6,14,90.168
6,15,176.350
6,16,429.169
6,17,805.205
6,18,459.628
6,19,71.525
6,20,373.255
6,21,5.856
6,22,68.439
6,23,462.768
6,24,474.036
6,25,105.461
6,26,-20.681
6,27,28.877
6,28,486.963
6,29,29.852
7,0,459.493
7,1,472.412
7,2,-100.150
7,3,-51.111
7,4,561.463
7,5,471.828
7,6,-108.620
7,7,423.770
7,8,489.614
7,9,528.733
7,10,340.271
7,11,418.745
7,12,-9.898
7,13,448.540
7,14,102.777
7,15,413.195
7,16,415.810
7,17,658.719
7,18,223.779
7,19,20.447
7,20,413.680
7,21,20.868
7,22,594.004
7,23,200.405
7,24,-11.007
7,25,682.425
7,26,665.691
7,27,302.882
7,28,280.369
7,29,567.604
8,0,-16.888
8,1,-121.108
8,2,815.458
8,3,592.747
8,4,820.107
8,5,-7.715
8,6,297.753
8,7,579.919
8,8,-33.464
8,9,396.956
8,10,751.348
8,11,559.342
8,12,602.732
8,13,228.630
8,14,-8.606
8,15,683.639
8,16,-78.693
8,17,104.883
8,18,171.032
8,19,-74.391
8,20,798.328
8,21,-90.047
8,22,90.088
8,23,62.583
8,24,473.836
8,25,504.311
8,26,560.873
8,27,753.978
8,28,369.556
8,29,788.974
9,0,274.470
9,1,354.767
9,2,400.861
9,3,705.383
9,4,626.594
9,5,743.045
9,6,471.683
9,7,18.401
9,8,422.719
9,9,674.998
9,10,484.370
9,11,223.818
9,12,-88.992
9,13,536.531
9,14,704.017
9,15,783.669
9,16,487.726
9,17,411.856
9,18,756.076
9,19,29.377
9,20,761.325
9,21,655.658
9,22,591.969
9,23,217.610
9,24,243.257
9,25,449.310
9,26,-48.751
9,27,402.868
9,28,-105.316
9,29,-49.130
10,0,477.225
10,1,514.311
10,2,-60.098
10,3,355.519
10,4,572.303
10,5,34.228
10,6,623.432
10,7,475.180
10,8,807.688
10,9,781.618
10,10,409.897
10,11,465.794
10,12,243.830
10,13,387.856
10,14,811.133
10,15,744.292
10,16,475.710
10,17,1.781
10,18,654.786
10,19,195.791
10,20,123.590
10,21,128.663
10,22,477.056
10,23,637.587
10,24,-98.945
10,25,-98.496
10,26,362.676
10,27,741.938
10,28,641.831
10,29,816.876
11,0,445.766
11,1,814.542
11,2,354.978
11,3,-65.553
11,4,818.693
11,5,720.195
11,6,167.921
11,7,138.181
11,8,562.167
11,9,-122.794
11,10,400.862
11,11,162.287
11,12,498.401
11,13,318.735
11,14,-54.579
11,15,460.612
11,16,460.951
11,17,708.960
11,18,216.024
11,19,443.307
11,20,-39.115
11,21,720.593
11,22,-114.202
11,23,-70.485
11,24,121.261
11,25,394.464
11,26,545.209
11,27,-79.111
11,28,383.407
11,29,175.101
